group_id,group_label,distributor_id,distributor_label,ano,meses_com_dados,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,uc_ativa_media_ano,exposicao_uc_mes,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,rank_porte_grupo,indice_fora_vs_mediana_grupo,indice_comp_vs_mediana_grupo
ceral,Grupo Ceral,ceral_anitapolis,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,2025,12,1458,26,0.0,4129.666666666667,49556,0.01783264746227709,52.46589716684156,0.0,0.0,2,1.59372335541418,0.0
cerbranorte,Grupo Cerbranorte,cerbranorte,Cerbranorte — COOPERATIVA DE ELETRIFICAÇÃO DE BRAÇO DO NORTE,2025,12,84858,16,5275.59,18619.416666666668,223433,0.00018855028400386527,7.160983382042939,0.023611507700294944,329.724375,1,1.0,1.0
cerci,Grupo Cerci,cerci,Cerci — COOPERATIVA DE ELETRIFICAÇÃO RURAL CACHOEIRAS- ITABORAÍ LTDA,2025,12,48437,348,1.37,18435.583333333332,221227,0.0071845902925449555,157.3044881501806,6.192734159935271e-06,0.003936781609195403,1,1.0,1.0
cercos,Grupo Cercos,cercos,Cercos — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL CENTRO SUL DE SERGIPE LTDA,2025,12,3780,5,4179.63,7064.666666666667,84776,0.0013227513227513227,5.897895630838916,0.04930204303104652,835.926,1,1.0,1.0
cerej,Grupo Cerej,cerej,Cerej — COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,2025,11,60907,70,7032.2,16722.727272727272,183950,0.0011492931846914147,38.053818972546885,0.038228866539820605,100.46,1,1.0,1.0
ceres,Grupo Ceres,ceres,Ceres — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE RESENDE LTDA.,2025,12,15990,53,278.57,6143.75,73725,0.003314571607254534,71.88877585622245,0.0037785011868429973,5.256037735849056,1,1.0,1.0
cerfox,Grupo Cerfox,cerfox,Cerfox — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA FONTOURA XAVIER,2025,12,32937,56,13480.23,16540.5,198486,0.0017002155630446002,28.213576776195804,0.06791526858317463,240.71839285714285,1,1.0,1.0
cergal,Grupo Cergal,cergal,Cergal — COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,2025,12,55434,24,4150.44,20947.916666666668,251375,0.0004329472886676047,9.547488811536548,0.01651094977623073,172.93499999999997,1,1.0,1.0
cergapa,Grupo Cergapa,cergapa,Cergapa — COOPERATIVA DE ELETRICIDADE DE GRÃO PARÁ,2025,12,1544,0,0.0,4067.0,48804,0.0,0.0,0.0,,1,,
cergral,Grupo Cergral,cergral,Cergral — COOPERATIVA DE ELETRICIDADE DE GRAVATAL,2025,12,25504,11,825.1399999999999,7245.5,86946,0.00043130489335006274,12.651530835231062,0.009490258321256871,75.01272727272726,1,1.0,1.0
ceriluz,Grupo Ceriluz,ceriluz,Ceriluz — COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,2025,12,60352,7,296.46,15704.75,188457,0.00011598621420996819,3.714375162503913,0.0015730909438227286,42.35142857142857,1,1.0,1.0
cerim,Grupo Cerim,cerim,Cerim — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE ITU-MAIRINQUE,2025,12,68702,21,6614.75,16913.416666666668,202961,0.00030566795726470845,10.346815398032135,0.03259123674006336,314.98809523809524,1,1.0,1.0
ceripa,Grupo Ceripa,ceripa,Ceripa — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,2025,11,25760,3,0.0,6882.545454545455,75708,0.00011645962732919254,3.962593120938342,0.0,0.0,1,1.0,
ceris,Grupo Ceris,ceris,Ceris — COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,2025,12,21153,14,734.26,7495.0,89940,0.000661844655604406,15.565932844118302,0.008163887035801646,52.44714285714286,1,1.0,1.0
cermc,Grupo Cermc,cermc,Cermc — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,2025,12,14094,19,0.0,3676.9166666666665,44123,0.0013480913864055628,43.06144187838542,0.0,0.0,1,1.0,
cermissoes,Grupo Cermissoes,cermissoes,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,2025,12,83616,142,14232.35,29025.583333333332,348307,0.0016982395713738996,40.76863226980796,0.04086151010459164,100.22781690140846,1,1.0,1.0
cermoful,Grupo Cermoful,cermoful,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,2025,11,41647,28,1021.98,16807.909090909092,184887,0.0006723173337815449,15.144385489515217,0.005527592529490986,36.49928571428571,1,1.0,1.0
cernhe,Grupo Cernhe,cernhe,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,2025,12,11372,3,262.29,4830.833333333333,57970,0.00026380583890256773,5.175090564084871,0.004524581680179404,87.43,1,1.0,1.0
cerpalo,Grupo Cerpalo,cerpalo,Cerpalo — COOPERATIVA DE ELETRIFICAÇÃO DE PAULO LOPES,2025,12,98203,11,0.0,18051.25,216615,0.00011201287129721088,5.078134016573182,0.0,0.0,1,1.0,
cerpro,Grupo Cerpro,cerpro,Cerpro — COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,2025,12,3636,2,597.1600000000001,2187.0,26244,0.00055005500550055,7.620789513793629,0.02275415333028502,298.58000000000004,1,1.0,1.0
cerrp,Grupo Cerrp,cerrp,Cerrp — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,2025,11,13722,1,0.0,3610.3636363636365,39714,7.287567409998542e-05,2.518003726645515,0.0,0.0,1,1.0,
cersad,Grupo Cersad,cersad,Cersad — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SALTO DONNER,2025,12,1686,6,332.31,1438.4166666666667,17261,0.0035587188612099642,34.76044261630265,0.019252071143039222,55.385,1,1.0,1.0
cersul,Grupo Cersul,cersul,Cersul — COOPERATIVA DE DISTRIBUIÇÃOI DE ENERGIA,2025,12,59760,5,1274.67,18898.5,226782,8.366800535475234e-05,2.2047605189124355,0.005620684181284229,254.93400000000003,1,1.0,1.0
certaja,Grupo Certaja,certaja_energia,Certaja Energia — COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,2025,12,73561,43,2441.8199999999997,20267.25,243207,0.0005845488778020963,17.680412159189498,0.010040089306640021,56.78651162790697,1,1.0,1.0
certel,Grupo Certel,certel_energia,Certel Energia — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA TEUTÔNIA,2025,12,164195,164,155224.88,76776.33333333333,921316,0.0009988123877097354,17.80062432433606,0.1684816935774479,946.4931707317073,1,1.0,1.0
certhil,Grupo Certhil,certhil,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,2025,12,19909,20,1347.21,9033.75,108405,0.0010045707971269276,18.44933351782667,0.012427563304275633,67.3605,1,1.0,1.0
certrel,Grupo Certrel,certrel,Certrel — COOPERATIVA DE ENERGIA TREVISO,2025,12,11713,26,2420.34,4942.083333333333,59305,0.0022197558268590455,43.84116010454431,0.040811735941320294,93.09,1,1.0,1.0
cervam,Grupo Cervam,cervam,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,2025,12,10219,9,0.0,4865.416666666667,58385,0.0008807123984734318,15.414918215295025,0.0,0.0,1,1.0,
cetril,Grupo Cetril,cetril,Cetril — COOPERATIVA DE ELETRIFICAÇÃO DE IBIÚNA E REGIÃO,2025,12,105178,21,1679.65,34114.0,409368,0.00019966152617467532,5.129858709034414,0.0041030319907760255,79.98333333333333,1,1.0,1.0
chesp,Grupo Chesp,chesp,Chesp — COMPANHIA HIDROELÉTRICA SÃO PATRÍCIO,2025,12,64181,307,309.82,38938.5,467262,0.004783347096492732,65.70189743655594,0.0006630541323711322,1.009185667752443,1,1.0,1.0
cocel,Grupo Cocel,cocel,Cocel — COMPANHIA CAMPOLARGUENSE DE ENERGIA,2025,10,185003,71,16452.68,59946.2,599462,0.000383777560363886,11.843953411559031,0.027445743016237895,231.72788732394366,1,1.0,1.0
coopera,Grupo Coopera,coopera,Coopera — COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,2025,12,104773,40,2293.98,28563.916666666668,342767,0.00038177774808395294,11.669734834450225,0.006692534578883032,57.3495,1,1.0,1.0
cooperalianca,Grupo Cooperalianca,cooperalianca,Cooperaliança — COOPERATIVA ALIANÇA,2025,11,160164,37,5997.71,45938.27272727273,505321,0.00023101321145825528,7.322078441228447,0.011869108942632505,162.10027027027027,1,1.0,1.0
coopercocal,Grupo Coopercocal,coopercocal,Coopercocal — COOPERATIVA ENERGÉTICA COCAL,2025,12,30626,3,1234.07,12186.083333333334,146233,9.795598511069027e-05,2.051520518624387,0.008439066421395991,411.3566666666666,1,1.0,1.0
cooperluz,Grupo Cooperluz,cooperluz,Cooperluz — COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,2025,12,41994,5,809.98,17574.166666666668,210890,0.0001190646282802305,2.3709042628858645,0.0038407700697045853,161.996,1,1.0,1.0
coopermila,Grupo Coopermila,coopermila,Coopermila — COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,2025,12,658,7,2605.25,1488.0,17856,0.010638297872340425,39.202508960573475,0.14590333781362008,372.17857142857144,1,1.0,1.0
coopernorte,Grupo Coopernorte,coopernorte,Coopernorte — COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,2025,12,54834,31,3881.06,7270.166666666667,87242,0.0005653426706058285,35.533344031544445,0.0444861419958277,125.19548387096773,1,1.0,1.0
coopersul,Grupo Coopersul,coopersul,Coopersul — COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,2025,4,8144,169,369.73,6688.0,26752,0.02075147347740668,631.7284688995215,0.013820648923444976,2.187751479289941,1,1.0,1.0
cooperzem,Grupo Cooperzem,cooperzem,Cooperzem — COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,2025,12,28545,1,0.0,7338.75,88065,3.503240497460151e-05,1.135524896383353,0.0,0.0,1,1.0,
coorsel,Grupo Coorsel,coorsel,Coorsel — COOPERATIVA REGIONAL SUL DE ELETRIFICAÇÃO RURAL,2025,12,18366,5,469.19,9692.5,116310,0.00027224218664924317,4.2988565041698905,0.004033960966382942,93.838,1,1.0,1.0
copel_dis,Grupo Copel DIS,copel_dis,Copel-Dis — COPEL DISTRIBUIÇÃO S.A.,2025,12,15734669,10129,2503281.5387,5359913.25,64318959,0.0006437377233674251,15.748078261030313,0.0389198080569059,247.1400472603416,1,1.0,1.0
coprel,Grupo Coprel,coprel,Coprel — COPREL COOPERATIVA DE ENERGIA,2025,11,15212,1173,27364.579999999998,59830.818181818184,658139,0.0771101761767026,178.2298268298946,0.04157872425125999,23.32871270247229,1,1.0,1.0
cpfl,Grupo CPFL,cpfl_paulista,CPFL Paulista — COMPANHIA PAULISTA DE FORÇA E LUZ,2025,12,27733950,21159,7686946.661800001,5102236.583333333,61226839,0.0007629277473998475,34.55837398367079,0.12554864479938285,363.29442137152046,1,1.5020051214681134,1.0263139938431645
cpfl,Grupo CPFL,cpfl_piratininga,CPFL Piratininga — COMPANHIA PIRATININGA DE FORÇA E LUZ,2025,12,9834665,4916,1706306.3203999999,1998351.3333333333,23980216,0.0004998645098740018,20.50023235820728,0.07115475191716371,347.0924166802278,2,0.8909983440732188,0.5816639258648758
cpfl,Grupo CPFL,cpfl_santa_cruz,CPFL Santa Cruz — COMPANHIA JAGUARI DE ENERGIA - CPFL SANTA CRUZ,2025,12,2387897,1436,763491.7206,520105.3333333333,6241264,0.0006013659718153672,23.008159885561643,0.12232966280548299,531.6794711699164,3,1.0,1.0
creluz_d,Grupo Creluz D,creluz_d,Creluz-D — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA,2025,12,44004,17,4622.89,25825.25,309903,0.00038632851558949186,5.485587425742894,0.014917216032113274,271.93470588235294,1,1.0,1.0
creral,Grupo Creral,creral,Creral — COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL DO ALTO URUGUAI,2025,12,15745,104,9024.57,8128.333333333333,97540,0.006605271514766592,106.62292392864465,0.09252173467295469,86.77471153846153,1,1.0,1.0
dcelt,Grupo Dcelt,dcelt,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,2025,11,72270,1477,41850.42,42412.09090909091,466533,0.020437249204372492,316.5906806163766,0.08970516555098995,28.334746106973594,1,1.0,1.0
demei,Grupo Demei,demei,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,2025,12,87450,57,6909.65,37383.0,448596,0.0006518010291595198,12.706310354974187,0.015402834621797786,121.2219298245614,1,1.0,1.0
dmed,Grupo DMED,dmed,Dmed — DME DISTRIBUIÇÃO S.A.,2025,11,329059,4218,136297.47,90899.36363636363,999893,0.012818369957971063,421.84513742970495,0.13631205538992672,32.31329302987198,1,1.0,1.0
edp,Grupo EDP,edp_sp,EDP SP — EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,2025,12,13114473,15443,7383079.476600001,2309828.6666666665,27717944,0.0011775539893978202,55.714810593455276,0.26636461479971246,478.0858302531892,1,1.160580218222391,0.9145423496792038
edp,Grupo EDP,edp_es,EDP ES — EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,2025,12,10505713,8936,7010581.77,1847937.25,22175247,0.0008505848198975167,40.297183611979605,0.3161444727086918,784.5324272605192,2,0.839419781777609,1.0854576503207962
eflul,Grupo Eflul,eflul,Eflul — EMPRESA FORÇA E LUZ DE URUSSANGA LTDA.,2025,12,12270,172,41.46,7712.75,92553,0.014017929910350448,185.83946495521485,0.0004479595475025121,0.241046511627907,1,1.0,1.0
eletrocar,Grupo Eletrocar,eletrocar,Eletrocar — CENTRAIS ELÉTRICAS DE CARAZINHO S.A.,2025,12,123966,261,25646.739999999998,40417.583333333336,485011,0.0021054160011616087,53.81321248384057,0.05287867697846028,98.26337164750957,1,1.0,1.0
enel,Grupo ENEL,enel_sp,Enel SP — ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,2025,12,31588257,26791,7883179.8398,8607973.833333334,103295686,0.000848131633220535,25.93622351276122,0.07631664152750774,294.24731588219925,1,0.7090765338693658,0.34337380842349247
enel,Grupo ENEL,enel_ce,Enel CE — COMPANHIA ENERGÉTICA DO CEARÁ,2025,12,13108905,27974,20058850.50108,4296990.75,51563889,0.0021339692369423684,54.251144633408074,0.38900965171730933,717.0533531522127,2,1.48318484285792,1.7502830699844487
enel,Grupo ENEL,enel_go,Enel GO — EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,2025,12,16146318,20077,7994294.3,3543263.5,42519162,0.0012434413839737333,47.21871047223367,0.18801627134608156,398.1817153957264,3,1.2909234661306344,0.8459473824515548
enel,Grupo ENEL,enel_rj,Enel RJ — AMPLA ENERGIA E SERVIÇOS S.A.,2025,12,9839070,9000,9587764.6288,3115002.6666666665,37380032,0.0009147205985931597,24.077025937270466,0.2564942862756244,1065.3071809777778,4,0.6582474927038826,1.1540526175484453
energisa,Grupo Energisa,energisa_pb,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,2025,12,1528183,15207,3258596.03,1996565.25,23958783,0.009951033351372185,63.47150437482572,0.13600841202994324,214.28263497073715,1,1.0434476513922064,0.9177091858711638
energisa,Grupo Energisa,energisa_mt,Energisa MT — ENERGISA MATO GROSSO DISTRIBUIDORA DE ENERGIA S.A.,2025,12,2956309,13115,5552065.4399999995,1915286.9166666667,22983443,0.00443627509844201,57.062816915637924,0.2415680470502178,423.3370522302706,2,0.9380912407688519,1.6299669445602811
energisa,Grupo Energisa,energisa_ms,Energisa MS — ENERGISA MATO GROSSO DO SUL DISTRIBUIDORA DE ENERGIA S.A.,2025,12,1928502,12398,3461325.69,1513171.25,18158055,0.006428824030257682,68.27823795004475,0.19062205120537415,279.1841982577835,3,1.1224685428825247,1.286211674776865
energisa,Grupo Energisa,energisa_ro,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,2025,12,1198090,7761,4997325.61,1063232.6666666667,12758792,0.00647781051506982,60.82864271162975,0.39167701848262754,643.9022819224327,4,1.0,2.6428188697402213
energisa,Grupo Energisa,energisa_sul_sudeste,Energisa Sul-Sudeste — ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.,2025,12,924883,3669,1058328.559686,1058326.3333333333,12699916,0.003966988256893034,28.88995486269358,0.08333350863785241,288.451501686018,5,0.4749399883810024,0.5622882086954621
energisa,Grupo Energisa,energisa_se,Energisa SE — ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,2025,12,664491,2141,583212.83,944421.6666666666,11333060,0.003222015046102957,18.8916320923034,0.051461196711214796,272.40206912657635,6,0.31057132380649904,0.34723155893774793
energisa,Grupo Energisa,energisa_to,Energisa TO — ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,2025,12,918487,4924,1047614.16,857025.75,10284309,0.005360990411404843,47.87876365830704,0.10186529401246112,212.75673436230707,7,0.7871088606281389,0.6873303984765408
energisa,Grupo Energisa,energisa_minas_rio,Energisa Minas Rio — ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,2025,12,624421,5571,1143648.12,643058.5,7716702,0.008921865215936043,72.19405388467767,0.14820426135413808,205.2859666128164,8,1.1868430835606165,1.0
energisa,Grupo Energisa,energisa_ac,Energisa AC — ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A.,2025,12,342217,6177,1385328.06,384255.75,4611069,0.01804995076223566,133.96025954068352,0.30043533506004794,224.27198640116563,9,2.2022562656173132,2.0271706920906247
equatorial,Grupo Equatorial,equatorial_pa,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,2025,11,1562317,2984,5949178.49,3128881.1818181816,34417693,0.0019099836972906266,8.669959372349565,0.172852331793418,1993.692523458445,1,0.33351032256654456,1.03405531063178
equatorial,Grupo Equatorial,equatorial_ma,Equatorial MA — EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,2025,12,908081,7662,5528645.99,2853341.8333333335,34240102,0.008437573300179168,22.377269787338836,0.16146698365559775,721.5669524928218,2,0.8607941680482725,0.9659446893682202
equatorial,Grupo Equatorial,ceee_equatorial,CEEE Equatorial — COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,2025,12,8706009,7060,5318498.97,1986613.9166666667,23839367,0.0008109341490457913,29.614880294430634,0.22309732343144847,753.3284660056656,3,1.1392058319517275,1.3346361584391986
equatorial,Grupo Equatorial,equatorial_pi,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,2025,12,558459,6374,2925041.31,1560833.0,18729996,0.011413550502364542,34.03097363181498,0.15616881658704038,458.9019940382805,4,1.3090812200800908,0.9342494398045416
equatorial,Grupo Equatorial,equatorial_al,Equatorial AL — EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,2025,12,532229,3066,1696745.06,1411265.0833333333,16935181,0.005760678204306793,18.104323774277937,0.1001905477124809,553.406738421396,5,0.6964252775007295,0.5993703808463328
equatorial,Grupo Equatorial,cea_equatorial,CEA Equatorial — COMPANHIA DE ELETRICIDADE DO AMAPA,2025,12,156973,2089,1713057.45,268881.4166666667,3226577,0.01330802112465201,64.74353471186338,0.5309209884035,820.0370751555768,6,2.490511918050685,3.1761311050211596
forcel,Grupo Forcel,forcel,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,2025,12,18719,64,686.35,8950.5,107406,0.0034189860569474864,59.58698769156285,0.006390238906578776,10.72421875,1,1.0,1.0
hidropan,Grupo Hidropan,hidropan,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,2025,11,39455,9,1377.08,20463.272727272728,225096,0.00022810797110632365,3.9982940612005544,0.006117745317553399,153.0088888888889,1,1.0,1.0
joao,Grupo JOAO,joao_cesa,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,2025,12,4284,6,77.21,4064.3333333333335,48772,0.0014005602240896359,12.302140572459608,0.0015830804559993437,12.868333333333332,1,1.0,1.0
light,Grupo Light,light,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,2025,12,34368675,2395,4557598.351002,4675709.166666667,56108510,6.968554941381942e-05,4.268514704810376,0.08122829052138437,1902.9638208776619,1,1.0,1.0
mux,Grupo MUX,mux_energia,"Mux Energia — MUXFELDT, MARIN & CIA LTDA",2025,12,28523,4,1030.6100000000001,13149.083333333334,157789,0.0001402377029064264,2.5350309590655877,0.0065315706418064634,257.65250000000003,1,1.0,1.0
neoenergia,Grupo Neoenergia,neoenergia_coelba,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2025,12,40075691,23697,35872530.09,6956267.166666667,83475206,0.0005913060862755929,28.38807010551133,0.42973874290289266,1513.800484871503,1,1.6025283232389274,3.1299057664478984
neoenergia,Grupo Neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2025,12,1481135,8895,6894282.01,4184413.0833333335,50212957,0.006005529543221921,17.714551246205236,0.13730085662949504,775.0738628442945,2,1.0,1.0
neoenergia,Grupo Neoenergia,neoenergia_elektro,Neoenergia Elektro — ELEKTRO REDES S.A.,2025,12,44924879,734,502892.99,3061480.9166666665,36737771,1.6338385686024888e-05,1.9979437511328602,0.013688718077098363,685.1403133514987,3,0.11278545662063295,0.0996987084649969
neoenergia,Grupo Neoenergia,neoenergia_cosern,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2025,12,5513087,1840,1180588.79773975,1634496.4166666667,19613957,0.00033375130847744646,9.381074915173924,0.060191260628324514,641.6243465976902,4,0.5295688716463259,0.43838954909618677
neoenergia,Grupo Neoenergia,neoenergia_brasilia,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,12,549555,3035,4272767.3,1212703.6666666667,14552444,0.0055226501442075865,20.85560336119486,0.2936116641300939,1407.8310708401975,5,1.1773148002076819,2.138454714251361
nova,Grupo NOVA,nova_palma,Nova Palma — NOVA PALMA ENERGIA LTDA.,2025,11,54355,26,634.41,17406.545454545456,191472,0.00047833685953454147,13.579008941255118,0.003313330408623715,24.400384615384613,1,1.0,1.0
rge,Grupo RGE,rge,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,2025,12,15175540,3921,2667010.1066,3157442.1666666665,37889306,0.00025837630819068054,10.34856642663236,0.07038952116462624,680.1862041826065,1,1.0,1.0
roraima,Grupo Roraima,roraima_energia,Roraima Energia — RORAIMA ENERGIA S.A.,2025,12,133304,824,374302.9,226603.91666666666,2719247,0.006181359899177819,30.302506539494207,0.13764946692963162,454.25109223300973,1,1.0,1.0
